user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
32,84,pinch,0.8852994,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.51994851994852,0.51994851994852
9,123,waveOut,0.8738142,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.502525252525252,0.502525252525252
37,131,waveIn,0.8730181,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.411428571428571,0.411428571428571
60,131,fist,0.8761968,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.541538461538462,0.541538461538462
47,136,open,0.8821293,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.366197183098592,0.366197183098592
37,24,noGesture,0.8455438,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
11,116,waveOut,0.8941165,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.368695652173913,NaN,0.368695652173913,0.368695652173913
15,74,pinch,0.8623874,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.567873303167421,0.567873303167421
37,60,open,0.8424849,open,open,open,open,1,1,1,1,1,1,1,1,0.332167832167832,0.332167832167832,0.332167832167832,0.332167832167832
57,6,noGesture,1.329955,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
43,95,pinch,1.0278762,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.632786885245902,0.632786885245902
15,72,pinch,0.8677736,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.542116630669546,0.542116630669546
18,64,open,0.8714395,open,open,open,open,1,1,1,1,1,1,1,1,0.401985111662531,0.401985111662531,0.401985111662531,0.401985111662531
73,26,pinch,0.8480581,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.621212121212121,NaN
10,76,fist,0.8754749,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.454016298020955,0.454016298020955
42,42,fist,0.8560428,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.43846949327818,0.43846949327818
58,95,fist,0.8307653,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.512141280353201,0.512141280353201
21,148,open,0.8654605,open,open,open,open,1,1,1,1,1,1,1,1,0.467408585055644,0.467408585055644,0.467408585055644,0.467408585055644
64,44,waveOut,0.8785289,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.650319829424307,0.650319829424307
70,58,open,1.3130345,open,open,open,open,1,1,1,1,1,1,1,1,0.47244094488189,0.47244094488189,0.47244094488189,0.47244094488189
25,94,pinch,1.0000388,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.53125,0.53125,0.53125
75,44,waveOut,0.8575895,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.557156580211335,0.557156580211335
16,79,fist,0.8777893,fist,fist,fist,fist,1,1,1,1,0,1,1,1,NaN,0.30421686746988,0.303759398496241,0.303759398496241
22,103,waveIn,0.8629447,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.385008517887564
21,58,pinch,0.8726542,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.676605504587156,0.676605504587156,0.676605504587156,0.676605504587156
46,77,waveOut,0.8760671,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,74,open,0.8870612,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.608407079646018,0.608407079646018
62,60,pinch,1.2164419,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.498800959232614,0.498800959232614
27,89,fist,0.8503934,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.658721560130011,0.658721560130011
40,95,pinch,0.8498701,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.587583148558758,0.587583148558758
20,144,open,0.8711086,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.386013986013986,0.386013986013986
66,90,fist,0.8446437,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.361525704809287,0.361525704809287
37,14,noGesture,0.8342015,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
33,84,fist,0.8735157,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.635103926096998,0.635103926096998
55,43,open,0.764784,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.590868397493286,0.590868397493286
5,140,open,0.8599512,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.486638537271449,0.486638537271449
27,45,waveOut,0.8556402,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,96,waveIn,0.8485853,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.466042154566745,0.466042154566745
26,21,noGesture,0.8633105,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
36,18,noGesture,0.876586,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
9,104,waveOut,0.8724448,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.595800524934383,NaN,0.55188141391106,0.55188141391106
57,3,noGesture,0.8617259,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
41,116,waveOut,0.8846392,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.442857142857143,0.442857142857143
71,16,noGesture,0.8685384,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
15,70,pinch,0.8652484,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.637336504161712,0.569288389513109
71,104,waveOut,1.233198,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.559090909090909,0.621739130434783
21,72,pinch,0.8756066,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.65615141955836,0.65615141955836
65,64,open,0.8880729,open,open,open,open,1,1,1,1,1,0,1,1,0.422187981510015,NaN,0.422187981510015,0.422187981510015
67,73,pinch,0.9487121,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.653191489361702,0.593333333333333
60,28,pinch,1.322687,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.490780141843972,0.490780141843972
54,103,waveIn,0.881886,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.417744916820702,0.417744916820702,0.417744916820702,0.417744916820702
3,2,noGesture,0.8599823,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,117,waveIn,0.8792341,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.777131782945736,0.777131782945736
70,144,pinch,1.1312827,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.513103448275862,0.513103448275862
19,85,pinch,0.869312,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.504964539007092,0.504964539007092,0.504964539007092
7,13,noGesture,0.8698197,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
21,93,fist,0.8484789,pinch,fist,pinch,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.522857142857143
8,77,fist,0.8563656,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.49375866851595,0.49375866851595
9,98,pinch,0.850104,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.418018018018018,0.418018018018018,0.418018018018018
27,92,fist,0.8789503,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.656319290465632,0.593967517401392
1,28,fist,0.8286259,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.323333333333333,0.323333333333333
18,96,waveIn,0.9147737,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.451834862385321,0.451834862385321
16,36,waveOut,0.8504268,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.463343108504399,0.463343108504399
36,64,waveOut,0.8499827,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.577617328519856,0.577617328519856
75,21,noGesture,0.8674341,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,54,open,0.8596286,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.498644986449864,0.498644986449864
20,82,fist,1.2560376,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394
59,107,waveIn,0.8900685,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.370497427101201,0.370497427101201,0.370497427101201,0.370497427101201
20,136,open,0.8480699,open,open,open,open,1,1,1,1,1,1,1,1,0.349668874172185,0.349668874172185,0.349668874172185,0.349668874172185
54,14,noGesture,0.8693349,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
50,66,pinch,0.9085906,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.474285714285714,0.474285714285714
20,42,waveOut,0.8680715,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.393258426966292,0.393258426966292,0.393258426966292,0.393258426966292
70,45,fist,0.8865455,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.646938775510204,0.526666666666667
38,121,waveOut,0.8539366,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.445632798573975,0.445632798573975
13,116,waveIn,0.8796582,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.649202733485194
19,97,pinch,0.871987,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.394666666666667,0.394666666666667
32,125,waveOut,0.8712195,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.53448275862069,0.53448275862069
16,68,pinch,0.9093039,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.34412265758092,0.34412265758092,0.34412265758092,0.34412265758092
35,54,pinch,1.2470583,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.493150684931507,0.493150684931507
26,27,waveOut,0.9052839,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.388375165125495
26,12,noGesture,0.8819712,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
9,102,waveOut,0.8546724,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.586985391766268,0.586985391766268
27,81,fist,0.8571419,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.694736842105263,0.694736842105263
62,31,waveOut,0.8566151,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.733392382639504,0.733392382639504
14,125,waveIn,0.8766878,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.526170798898072,0.526170798898072
20,67,pinch,0.873971,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.677740863787375,0.677740863787375
63,28,waveOut,0.9141202,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.525714285714286,0.525714285714286
71,22,noGesture,0.8639656,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,78,fist,0.8740616,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.756521739130435,0.756521739130435
12,36,pinch,0.9049815,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.614823815309842,0.614823815309842
47,79,fist,0.9069046,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.682978723404255,0.682978723404255
21,73,pinch,0.8729505,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.617731172545281,0.617731172545281,0.617142857142857,0.617142857142857
65,60,open,0.8820912,open,open,open,open,1,1,1,1,1,1,1,1,0.493939393939394,0.493939393939394,0.493939393939394,0.493939393939394
14,69,pinch,1.3202752,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.627878787878788,0.55796178343949
5,127,open,1.0032925,open,open,open,open,1,1,1,1,1,0,1,1,0.42965204236006,NaN,0.42965204236006,0.42965204236006
48,80,pinch,0.8768606,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.39672131147541,NaN
69,135,fist,0.8355379,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.613839285714286,0.613839285714286
26,88,fist,0.8631803,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.35243553008596,0.35243553008596
11,2,noGesture,0.8489622,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
20,92,fist,0.8791177,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.432357043235704,0.432357043235704,0.432357043235704,0.432357043235704
32,82,pinch,1.2155029,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.399098083427283
46,132,pinch,0.8287913,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.476052249637155,0.476052249637155,0.476052249637155
3,7,noGesture,0.8619925,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
38,21,noGesture,0.8379545,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,10,noGesture,0.8723094,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,72,pinch,0.8813405,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.534939759036145,0.534939759036145,0.534939759036145,0.534939759036145
46,89,waveOut,0.9339888,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.453703703703704,0.453703703703704
49,59,open,0.8926488,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.417682926829268,0.417682926829268
24,31,waveOut,0.8765768,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.647140864714086,0.647140864714086,0.647140864714086,0.647140864714086
56,48,waveOut,0.8701518,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.537997587454765,0.537997587454765
14,7,noGesture,0.8518895,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
34,133,open,0.8496507,open,open,open,open,1,1,1,1,1,1,1,1,0.388984509466437,0.388984509466437,0.388984509466437,0.388984509466437
16,98,fist,0.8635373,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.327666151468315,0.327666151468315
15,128,open,0.8962477,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.634545454545455,0.634545454545455
33,124,waveIn,0.9094358,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.406727828746177,0.406727828746177
59,106,waveIn,0.8745062,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.434359805510535,0.434359805510535,0.434359805510535,0.434359805510535
39,8,noGesture,1.3272647,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
8,120,waveIn,1.0219802,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.426751592356688,0.426751592356688
58,16,noGesture,0.8572383,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
31,36,waveIn,0.846744,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.594202898550725,0.522842639593909
41,146,fist,0.8248429,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.498054474708171,0.498054474708171
74,148,open,0.8739348,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
57,100,fist,0.8704737,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.467605633802817,0.467605633802817
47,82,fist,0.8812795,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.725490196078431,0.725490196078431
18,44,fist,0.8535221,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.443057722308892,0.443057722308892
40,136,open,0.8978523,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.356940509915014,0.356940509915014
14,115,waveIn,1.3554497,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.330341113105925,0.330341113105925
75,107,waveIn,1.0164862,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.461071789686552,0.461071789686552
21,75,pinch,0.8494615,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.599137931034483,0.599137931034483,0.599137931034483,0.599137931034483
66,8,noGesture,0.8541018,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
69,147,fist,0.8628389,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.573388203017833,0.573388203017833
21,31,waveOut,0.8917911,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.677238805970149,0.677238805970149,0.677238805970149,0.677238805970149
55,41,open,0.7515715,open,open,open,open,1,1,1,1,1,1,1,1,0.673635307781649,0.609013398294763,0.673635307781649,0.609013398294763
42,46,fist,0.876467,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.693359375,0.693359375
68,94,fist,0.8506799,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.341968911917098,0.341968911917098
74,87,pinch,0.8657682,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
54,150,open,1.3353361,open,open,open,open,1,1,1,1,1,1,1,1,0.371584699453552,0.371584699453552,0.448795180722892,0.448795180722892
62,103,waveIn,1.0149097,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.591417910447761,0.591417910447761
11,66,open,0.8828381,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.492254733218589,0.492254733218589,0.492254733218589
11,119,waveOut,0.8366272,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.404255319148936,0.404255319148936,0.404255319148936,0.404255319148936
19,77,pinch,0.8714667,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.479776847977685,0.479776847977685
13,85,fist,0.8778653,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.539811066126856,0.539811066126856
59,96,fist,1.239104,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.473529411764706,0.473529411764706,0.473529411764706,0.473529411764706
40,60,fist,0.8518121,fist,fist,fist,fist,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
62,39,waveOut,0.8563785,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.703096539162113,0.703096539162113
11,129,waveIn,0.8696946,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,1,1,1,NaN,0.633377135348226,0.601941747572815,0.633377135348226
45,99,open,0.8804358,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.54014598540146,0.54014598540146
9,22,noGesture,0.8608504,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
10,38,waveOut,0.8657751,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.517060367454068,0.517060367454068
50,100,fist,0.8776452,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.49618320610687,0.49618320610687
42,128,waveIn,0.8551678,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.636363636363636,0.636363636363636
15,107,waveIn,0.8558698,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.51588785046729,0.51588785046729
8,98,fist,0.8783922,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.446601941747573,0.446601941747573
44,1,noGesture,0.8600607,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
50,4,noGesture,0.8809267,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,108,waveIn,0.8826685,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.506634499396864,0.506634499396864
62,108,waveIn,0.8895219,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.618181818181818,0.618181818181818
70,60,open,0.8822469,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.462196861626248,0.462196861626248
64,71,pinch,0.8705093,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.654170571696345,0.702800361336947,0.654170571696345
74,130,open,1.3414053,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
28,103,waveOut,1.0828245,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.588669950738916,0.588669950738916,0.588669950738916,0.588669950738916
49,81,pinch,0.8557432,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.437389770723104,0.437389770723104
25,128,waveOut,0.880246,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.465968586387435,0.465968586387435
6,75,pinch,0.848483,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.522851919561243,0.522851919561243
74,62,fist,0.8839279,fist,fist,fist,fist,1,1,1,1,1,0,1,1,0.674835061262959,NaN,0.674835061262959,0.577656675749319
3,144,open,0.8770979,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.460388639760837,0.460388639760837
71,74,open,0.9294723,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.387640449438202,0.387640449438202
3,131,open,1.2064357,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.506925207756233,0.506925207756233
9,107,waveOut,0.8927149,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.397037037037037,0.472154963680387,0.397037037037037
24,65,pinch,0.8615386,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.484760522496372,0.484760522496372
1,90,pinch,0.857322,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.374798061389338,0.374798061389338
58,27,waveOut,0.873373,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.646048109965636,0.646048109965636
57,76,fist,0.8746066,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.459876543209877,0.459876543209877
51,117,waveIn,0.8276475,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.456591639871383,0.456591639871383
71,124,waveOut,0.8976483,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.390862944162437,0.390862944162437
26,118,waveIn,0.8571592,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.517285531370038,0.517285531370038
20,57,pinch,0.8906313,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.575824175824176,0.575824175824176
12,29,pinch,0.8589934,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.608917197452229,0.608917197452229
41,12,noGesture,0.8559012,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
32,29,fist,1.3317366,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.486997635933806,0.486997635933806
19,25,noGesture,1.0834416,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
66,85,fist,0.8756277,fist,fist,fist,fist,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
46,88,waveOut,0.9008682,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.461979913916786,0.461979913916786
52,28,waveOut,0.8708986,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.68801652892562,0.68801652892562
28,65,open,0.8752764,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.406432748538012,0.406432748538012
74,57,fist,0.8860949,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.68030303030303,0.68030303030303
29,47,pinch,0.9502157,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.494345718901454,0.494345718901454
17,21,noGesture,1.3271169,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
29,41,pinch,1.0181434,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.420125786163522,0.420125786163522
72,59,pinch,0.8426993,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.641833810888252,0.641833810888252,0.641833810888252,0.641833810888252
46,29,waveIn,0.8846281,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,1,1,1,NaN,0.542713567839196,0.542713567839196,0.542713567839196
27,142,open,0.8514009,open,open,open,open,1,1,1,1,1,1,1,1,0.561224489795918,0.561224489795918,0.561224489795918,0.561224489795918
19,29,fist,0.8717266,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.467571644042232,0.467571644042232
18,107,pinch,0.9027957,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.459383753501401,0.367952522255193
54,111,waveIn,1.2028475,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.479134466769706,0.479134466769706
7,81,fist,0.8682111,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.465189873417722,0.465189873417722,0.465189873417722,0.465189873417722
73,105,waveIn,0.8721695,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.415026833631485,0.415026833631485,0.415026833631485,0.415026833631485
6,13,noGesture,0.8395175,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
58,146,open,0.8695877,open,open,open,open,1,1,1,1,1,1,1,1,0.636178861788618,0.636178861788618,0.636178861788618,0.636178861788618
