user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
59,82,fist,1.2081828,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,111,waveIn,0.9079044,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.382424735557364,NaN,0.382424735557364,NaN
20,128,open,0.9435827,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,132,fist,0.9384792,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,120,waveIn,1.5612379,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.391686650679456,NaN,0.391686650679456,NaN
72,43,waveOut,0.9814722,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,131,open,0.9679325,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,15,noGesture,0.8923829,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,119,waveIn,0.9508103,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.387672343876723,NaN,0.387672343876723,NaN
65,7,noGesture,0.9479822,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,112,waveOut,0.9273211,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,40,waveOut,0.973652,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,76,fist,0.9208039,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,22,noGesture,1.479942,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,136,open,1.0402292,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,15,noGesture,0.9509887,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
18,24,noGesture,1.0174518,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,81,pinch,1.1928056,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.512322628827483
13,75,pinch,1.03085,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.50562640660165
11,66,open,0.9347162,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,125,waveOut,1.4986729,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
70,96,waveOut,1.0043565,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,39,waveOut,0.9539926,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,97,pinch,0.9602439,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.632667126119917
33,10,noGesture,0.9153976,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,88,fist,0.9746772,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,148,open,0.9441039,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,52,pinch,0.9928623,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.449805447470817
23,105,waveIn,1.4549311,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.328308207705193,NaN,0.328308207705193,NaN
28,96,pinch,1.0670829,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.518628912071535
26,5,noGesture,0.9792007,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,133,open,0.9369813,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,44,waveIn,1.5300219,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.234875444839858,NaN,0.234875444839858,NaN
27,74,pinch,0.9739622,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.584745762711864
68,119,waveIn,0.9372853,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.227758007117438,NaN,0.227758007117438,NaN
57,76,fist,0.9390453,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,112,waveIn,0.9299322,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.211091234347048,NaN,0.211091234347048,NaN
9,122,waveOut,0.9604122,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,143,open,0.9137769,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,147,waveIn,0.9435899,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.341382181515404,NaN,0.341382181515404,NaN
55,127,waveIn,1.3158592,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.334288443170965,NaN,0.334288443170965,NaN
18,82,waveIn,1.1252825,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.285714285714286,NaN,0.285714285714286,NaN
70,44,fist,0.9438966,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,127,waveIn,0.9105939,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.294520547945205,NaN,0.294520547945205,NaN
6,48,waveOut,0.9897255,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,102,waveIn,1.1902538,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.419047619047619,NaN,0.419047619047619,NaN
62,122,waveIn,0.9368052,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.412698412698413,NaN,0.412698412698413,NaN
36,87,open,0.9542951,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,12,noGesture,1.0014445,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,105,waveIn,1.2253011,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.261174408413672,NaN,0.261174408413672,NaN
33,44,waveOut,0.9411479,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,49,fist,0.9505436,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,81,fist,0.9370719,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,147,open,1.4733971,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,21,noGesture,0.9833924,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,62,waveOut,0.9408038,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,96,pinch,0.9912822,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.368421052631579
59,25,noGesture,1.1545481,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,86,waveIn,0.9560534,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.647926914968377,NaN,0.647926914968377,NaN
1,56,open,0.9578643,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,77,pinch,1.0224693,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.310432569974555
43,4,noGesture,1.4940586,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
18,145,waveOut,0.965559,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,17,noGesture,0.9060277,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,72,pinch,0.9601847,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.360493827160494
51,150,open,0.9670792,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,29,open,0.9302021,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,67,pinch,0.9739193,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.662013958125623
21,145,open,0.9043187,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,85,pinch,0.9298148,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
74,124,waveOut,1.5145559,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,95,pinch,0.9839708,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.369885433715221
52,33,waveOut,0.9468506,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,97,waveOut,1.0034984,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,104,waveIn,1.1322761,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.537444933920705,NaN,0.537444933920705,NaN
74,43,waveIn,0.9126143,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.510097232610322,NaN,0.510097232610322,NaN
5,87,fist,0.939592,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,78,fist,0.9506171,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,76,pinch,1.2421098,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
62,20,noGesture,0.9274947,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,17,noGesture,0.9668853,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,144,open,0.9518313,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,11,noGesture,1.2999178,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,147,open,0.9330599,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,77,fist,0.9387915,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,61,pinch,0.9288471,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.365131578947368
8,128,open,1.3748603,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,39,fist,0.9526251,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,140,waveIn,0.9686167,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.44131455399061,NaN,0.44131455399061,NaN
2,13,noGesture,0.9182822,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,134,waveOut,0.956309,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,25,noGesture,0.9237964,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,23,noGesture,1.4861926,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,69,waveIn,0.9928625,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.550724637681159,NaN,0.550724637681159,NaN
71,91,pinch,0.9436749,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.385737439222042
51,92,fist,1.0227851,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,123,waveIn,1.143397,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.527716186252772,NaN,0.527716186252772,NaN
44,124,waveIn,0.9453098,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.33861551292744,NaN,0.33861551292744,NaN
71,17,noGesture,0.9094853,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,107,waveIn,1.5099692,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.224598930481283,NaN,0.224598930481283,NaN
27,4,noGesture,0.9896036,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,66,open,0.9669181,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,140,open,0.9066243,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,7,noGesture,0.9408765,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,38,pinch,0.9585667,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.364532019704433
24,8,noGesture,0.9513451,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,21,noGesture,0.9411675,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,73,open,0.9605763,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,38,pinch,1.6057149,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.544923301680058
9,22,noGesture,1.0030333,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,110,waveIn,1.0477745,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.26283724978242,NaN,0.26283724978242,NaN
57,21,noGesture,1.195714,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,57,pinch,1.364708,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.43046357615894
44,110,waveIn,0.9512398,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.311336717428088,NaN,0.311336717428088,NaN
41,1,noGesture,0.9677728,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,42,fist,0.9817853,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,147,pinch,0.9395375,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.365274365274365
54,59,pinch,0.9746765,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.545303408146301
17,97,fist,1.4812874,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,45,fist,0.9541198,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,5,noGesture,0.9755415,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,33,waveOut,1.0446797,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,127,open,1.1444617,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,133,open,0.9032013,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,49,waveOut,0.9082115,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,94,fist,0.9540799,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,31,fist,1.4732516,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,105,waveIn,1.0002674,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.425296442687747,NaN,0.425296442687747,NaN
51,50,waveOut,0.9536993,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
18,81,waveIn,0.9651731,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.333333333333333,NaN,0.333333333333333,NaN
3,134,open,0.9057173,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,61,pinch,0.9336943,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.346887966804979
11,2,noGesture,0.9842417,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,118,waveOut,0.840039,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,56,pinch,1.0170721,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.54392666157372
36,27,pinch,0.9224743,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
50,134,open,1.3537079,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,65,pinch,0.9133801,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.467692307692308
53,41,waveOut,0.9450697,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,80,pinch,0.9173057,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.348258706467662
2,68,pinch,0.9658097,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.494720965309201
2,4,noGesture,1.4796343,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,127,open,1.0254859,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,87,pinch,0.9348786,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.470316114109483
68,29,waveOut,0.924004,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,28,waveIn,1.4439564,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.224598930481283,NaN,0.224598930481283,NaN
45,69,pinch,0.963458,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.535294117647059
28,14,noGesture,0.9230635,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,86,pinch,0.9882948,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
70,145,pinch,0.9581786,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
1,98,pinch,0.9463354,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.345287739783153
37,88,pinch,0.9573001,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.367078189300412
71,14,noGesture,0.9382001,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,72,open,1.4731095,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,67,pinch,1.0586025,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.416468725257324
57,20,noGesture,0.9535486,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,96,fist,0.959334,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2,27,waveOut,1.4569947,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,68,fist,1.0070073,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,42,fist,0.9092035,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,81,pinch,1.0031627,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.360330578512397
69,72,pinch,1.1819357,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.663157894736842
59,50,waveOut,0.9452284,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,90,fist,0.9730567,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,136,open,0.9781417,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,117,waveIn,1.2314026,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.386991869918699,NaN,0.386991869918699,NaN
66,79,fist,0.955279,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,97,waveIn,0.9921185,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.426435877261998,NaN,0.426435877261998,NaN
67,54,pinch,0.9650137,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.493192133131619
43,115,fist,1.0616656,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,46,waveOut,1.1723642,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,28,waveOut,0.9513457,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,69,open,0.9635927,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,57,pinch,0.9694208,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.457231726283048
68,20,noGesture,1.2365199,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,6,noGesture,0.9561899,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,129,open,1.0028343,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,64,open,0.9369603,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,74,pinch,1.3470253,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
17,42,waveIn,0.9655296,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.262697022767075,NaN,0.262697022767075,NaN
10,14,noGesture,0.9627166,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,30,waveOut,0.8918433,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,27,waveOut,0.9683281,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,50,open,1.4871163,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,121,waveIn,1.0451879,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.353909465020576,NaN,0.353909465020576,NaN
41,26,open,0.955149,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,10,noGesture,0.9289538,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,5,noGesture,0.9576255,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,63,open,1.0100963,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,60,waveIn,0.9380988,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.536370315944159,NaN,0.536370315944159,NaN
36,61,waveOut,0.9602277,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,94,open,0.9341913,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,63,pinch,1.4824947,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.701538461538462
27,141,open,1.0129439,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,40,open,0.8162881,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,25,noGesture,0.9806241,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,74,pinch,1.2769853,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.4064
37,19,noGesture,0.9340413,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,10,noGesture,0.9601868,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,90,fist,0.951655,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,24,noGesture,1.4574481,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,112,waveIn,1.1216796,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.50562640660165,NaN,0.50562640660165,NaN
14,55,pinch,0.9336341,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.284237726098191
44,117,waveIn,0.9295238,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.311864406779661,NaN,0.311864406779661,NaN
48,39,fist,1.0390809,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,69,pinch,1.1354924,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.390953150242326
31,74,fist,0.9440997,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,42,waveOut,0.9543826,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
