user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
11,97,pinch,0.9176112,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,60,open,0.8981898,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,118,waveIn,0.8565591,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.471103327495622
13,129,open,0.8173823,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,21,noGesture,0.8618113,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
56,104,waveIn,0.9349079,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.677832512315271
4,79,fist,0.9007239,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,133,open,1.0658264,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,141,waveIn,0.9598547,pinch,waveIn,waveIn,waveIn,0,1,1,1,0,0,1,1,NaN,NaN,0.47166921898928,0.47166921898928
41,132,fist,0.9214243,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,146,open,0.9336275,pinch,open,pinch,pinch,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
18,17,noGesture,1.0181872,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
54,19,noGesture,1.0844785,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
60,92,open,1.0837677,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,90,open,0.9312351,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,60,pinch,0.8647467,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,89,fist,0.8786835,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,78,pinch,0.9634359,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.472838561591431,NaN
29,106,waveIn,0.8844558,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.326984126984127
64,59,pinch,0.8953279,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
40,71,fist,0.8791902,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,60,pinch,1.0325569,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.260869565217391,NaN
16,125,waveIn,0.9996416,waveIn,pinch,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.397425583266291,0.273476112026359
65,4,noGesture,0.8824664,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
22,116,waveIn,0.8435061,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.470187393526405
19,112,waveOut,0.9450675,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,130,open,0.9186015,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,138,open,0.8864121,pinch,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,123,waveIn,0.9008578,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.711111111111111
39,36,waveOut,0.8484596,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,70,waveIn,0.8741059,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.518847006651885,0.684157416750757
65,104,waveIn,0.8635917,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.53019145802651,0.752351097178683
25,75,open,0.8850586,pinch,pinch,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,120,waveIn,0.8465425,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.430604982206406
54,8,noGesture,0.8611089,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,90,fist,0.8747271,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,72,waveOut,0.8788736,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,135,open,0.8839649,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,24,noGesture,0.9686961,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
25,77,pinch,0.9338762,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.522321428571429,NaN
43,87,pinch,0.9795005,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
70,150,pinch,0.9065752,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.561448900388098
8,83,fist,0.9837931,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,22,noGesture,0.9794007,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
46,79,waveOut,0.9186795,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,19,noGesture,0.8990412,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,142,open,0.9793067,waveOut,pinch,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,66,pinch,0.9272124,pinch,pinch,waveIn,waveIn,1,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,55,open,0.9330162,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,67,waveOut,0.9810097,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,95,fist,0.8738845,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,130,open,0.946206,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,82,fist,1.0857699,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,76,fist,0.959089,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
18,100,waveIn,0.958441,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.278985507246377
65,138,waveOut,0.8772739,pinch,waveOut,pinch,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.539634146341463
59,25,noGesture,0.8887899,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
21,80,fist,1.0257518,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,106,pinch,0.9248683,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,95,fist,0.958251,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,31,waveOut,0.870476,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,102,waveIn,0.8625941,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.444444444444444
6,26,waveOut,0.8817886,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,118,waveIn,0.9688661,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.408045977011494
2,57,pinch,0.8117886,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,68,pinch,0.858823,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,9,noGesture,0.877835,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
30,126,waveIn,0.9050394,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,39,waveOut,0.9022074,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,83,pinch,0.9077364,waveOut,pinch,waveOut,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.442396313364055
62,34,waveOut,0.8519248,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,91,fist,0.8410352,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,83,pinch,0.8810035,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.496217851739788,NaN
33,78,fist,0.9148641,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,29,waveIn,0.9295366,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.531157270029674,0.531157270029674
30,41,waveOut,0.9490575,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,79,fist,0.8891193,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,85,fist,1.0070768,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,27,pinch,0.9583531,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,91,pinch,0.9138279,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.363486842105263,NaN
6,141,open,0.8090159,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,98,fist,0.8387885,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,98,pinch,0.9421121,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.314358538657604,0.198165137614679
33,106,waveIn,1.0197444,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,0.244328097731239,0.432258064516129
31,106,waveOut,0.9364161,pinch,pinch,pinch,waveOut,0,0,0,1,0,0,0,1,NaN,NaN,NaN,0.264875239923225
65,51,open,0.9134344,open,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,56,open,0.9815386,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,83,fist,0.93381,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,1,noGesture,0.926322,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
48,18,noGesture,0.9033088,waveIn,pinch,waveIn,noGesture,0,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN
72,19,noGesture,0.8314911,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
45,13,noGesture,0.9219546,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
30,132,waveIn,0.7996078,pinch,waveIn,waveIn,waveIn,0,1,1,1,0,0,0,1,NaN,NaN,NaN,0.50259067357513
33,13,noGesture,0.8716396,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
50,127,open,1.0136683,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,90,open,0.9747295,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,53,pinch,1.0048304,waveIn,pinch,waveIn,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,21,noGesture,0.9712178,pinch,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
40,122,waveOut,0.9459956,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,24,noGesture,0.9427253,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
17,126,open,0.8111947,waveIn,pinch,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,34,waveOut,0.8299406,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,61,pinch,0.9855996,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.289631533847472,NaN
15,66,pinch,0.9108211,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,71,pinch,0.8623925,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.514541387024608,NaN
36,54,waveOut,0.9354377,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,147,open,0.9094515,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,38,waveOut,0.8901901,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,139,waveIn,0.8647779,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.513513513513513
72,36,waveOut,0.9007096,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,57,pinch,0.8801741,pinch,open,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.402566158781075,NaN
58,118,waveIn,0.9625388,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.555956678700361,0.751953125
10,78,fist,0.8889031,pinch,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
70,10,noGesture,0.8480703,pinch,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
34,125,waveIn,0.8996102,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.533950617283951
28,93,pinch,0.9276437,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,10,noGesture,0.904367,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
33,14,noGesture,0.9543846,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
69,24,noGesture,0.8792163,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
29,75,waveOut,0.8272801,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,133,open,0.9314083,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,13,noGesture,0.9155778,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
65,139,waveOut,0.8610103,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.455813953488372,NaN
73,16,noGesture,1.015408,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
27,34,waveOut,0.9527333,waveIn,waveOut,waveIn,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.566793893129771
13,52,pinch,0.9378492,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,74,open,0.9809302,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,53,open,0.9027491,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,73,open,0.8967759,pinch,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,51,pinch,0.8421195,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,40,fist,0.8349829,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,26,waveOut,0.8212382,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,114,waveIn,0.8409539,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.494545454545455
4,45,waveOut,0.8244041,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,97,fist,0.8434449,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,15,noGesture,0.8465382,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
68,109,waveIn,0.8666992,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,0.239858906525573,0.41400304414003
56,130,open,0.8301418,pinch,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,8,noGesture,0.8184517,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
5,57,pinch,0.8590117,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.4,NaN
19,57,open,0.8391805,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,33,open,0.8644773,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,4,noGesture,0.8671347,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
35,42,waveOut,0.8011851,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,113,waveIn,0.8465221,open,waveIn,waveIn,waveIn,0,1,1,1,0,0,1,1,NaN,NaN,0.440251572327044,0.638633377135348
21,124,waveIn,0.8475635,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.461059190031153
8,113,waveIn,0.8337658,waveIn,waveOut,waveIn,waveOut,1,0,1,0,0,0,1,0,NaN,NaN,0.310517529215359,NaN
47,37,waveOut,0.8363216,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,6,noGesture,0.8485291,pinch,open,pinch,noGesture,0,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN
4,69,pinch,0.8631696,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,53,open,0.8623097,waveIn,pinch,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,77,waveIn,0.79674,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.600451467268623,0.696296296296296
19,107,waveOut,0.8130241,pinch,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,62,pinch,0.8115614,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,47,pinch,0.790712,pinch,pinch,pinch,waveIn,1,1,1,0,0,0,1,0,NaN,NaN,0.434509803921569,NaN
1,100,pinch,0.8400227,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,44,waveOut,0.8158549,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,33,fist,0.8048095,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,33,waveOut,0.9128042,pinch,waveIn,waveOut,waveIn,0,0,1,0,0,0,1,0,NaN,NaN,0.344275420336269,NaN
65,8,noGesture,0.8467918,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
38,149,waveIn,0.8304844,waveIn,waveOut,waveIn,waveOut,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
23,110,waveIn,0.8485672,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.265420560747664
38,118,waveOut,0.8188669,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,69,pinch,0.9136942,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.4032,NaN
36,6,noGesture,0.8266518,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
43,28,waveIn,0.8399494,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.595204513399154,0.649033570701933
49,90,pinch,0.8148502,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,40,waveOut,0.8504594,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.512667660208644,NaN
51,77,fist,0.8266693,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,95,fist,0.8371567,pinch,waveOut,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,109,waveIn,0.8259037,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.4096,0.573888091822095
42,70,open,0.8488008,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,42,waveOut,0.8880106,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,33,fist,0.8915977,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,11,noGesture,0.8353856,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
58,37,waveOut,0.8270081,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,134,waveIn,0.9024256,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.385113268608414,0.52212389380531
47,30,waveOut,0.8590027,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,31,waveOut,0.8863942,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,109,waveIn,0.9405017,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.211293260473588
51,69,pinch,1.0368916,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,13,noGesture,0.9034551,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
2,95,fist,0.9427504,pinch,pinch,pinch,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,9,noGesture,0.8293505,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
4,138,open,0.8991696,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,117,waveIn,0.8458637,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.414614773629865,0.328502415458937
71,49,fist,0.7995754,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,130,waveOut,0.9590755,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,112,waveIn,0.8990085,pinch,pinch,pinch,waveIn,0,0,0,1,0,0,0,1,NaN,NaN,NaN,0.368600682593857
42,73,open,0.9569479,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,106,waveIn,0.9315312,waveIn,pinch,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.482019892884468,0.39205298013245
52,141,open,0.7963504,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,28,waveOut,0.8128224,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,90,fist,0.8470681,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,143,open,0.8537475,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,67,pinch,0.8646532,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,128,waveIn,0.8739864,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.342999171499586,0.602620087336245
30,43,waveOut,0.828485,pinch,waveOut,pinch,waveOut,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0
13,121,waveIn,0.8008194,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.472184531886024
66,23,noGesture,0.8578323,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
66,71,pinch,0.8320884,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.364987613542527,NaN
48,110,waveIn,0.8928029,pinch,waveOut,pinch,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,45,fist,0.8650075,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,106,waveIn,0.7959569,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,NaN,NaN,0.216216216216216,NaN
19,70,open,0.8127863,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,121,waveIn,0.8385679,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,124,open,0.8874017,waveOut,pinch,waveOut,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,123,waveIn,0.9010115,open,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.432246998284734
